video_id,title,views,likes,comments,publish_days,subscribers
guG8P7K_LL8,Secret surprise! We reveal what was in the envelope left in our cabin onboard Island Princess,1351,31,0,327,11400
pqOdDQOqpbY,The scariest thing you have seen in a market!  The nails though 🔥💅 #shorts,4369,44,2,461,11400
XHxtF-zan3s,Our TWO SEA DAYS to ICELAND on Island Princess - DAY 4 and 5 VLOG,3734,192,17,386,11400
UntzDGz-KUw,The popular TV show comes to the seas. The Voice Of The Ocean on Princess Cruises,696,19,0,311,11400
YKxI9V--vBY,SEA DAY frustrations and a SUPERB afternoon onboard P&O AZURA - DAY 4 VLOG,8981,233,42,470,11400
RExrBPDhpb4,Infinity hot tub views over Southampton #Shorts,1712,44,0,697,11400
pkvq9scl08U,Nothing more relaxing than a day at sea #cruise #cruiseship #shorts,1541,24,2,719,11400
mimiLopl0QE,Day 4 BILBAO! #shorts,531,23,0,871,11400
wOJHQIPunZY,Spectacular Waterfalls in Iceland. This is Dynjandi,827,29,2,516,11400
BVCK7tn9K7g,ENCHANTED PRINCESS FULL SHIP TOUR!,3435,94,21,862,11400
2TguTCPwmBI,Surprise GUESTS and our First FORMAL NIGHT! ENCHANTED PRINCESS - DAY 6 VLOG,1540,74,11,820,11400
b24g4EjA-Rs,We got to experience some UNEXPECTED ENTERTAINMENT! SKY PRINCESS - DAY 13 VLOG,959,59,17,887,11400
kEpeTN6l7cE,Rainbows at sea 🌈,260,29,0,551,11400
yxblDxAW6z8,Beautiful Scotland. Sail away from Skye #Shorts,175,17,0,647,11400
jIIMkqLUhgY,BARS and ENTERTAINMENT Venues on ENCHANTED PRINCESS!,3508,64,3,838,11400
UwhiL2jAF4M,Wow! Look at this incredible sunset. Just reminds us just how amazing cruising can be! 🌅,944,41,4,523,11400
pPqdAweF2R4,How great does Ambience look in the sun! New Ambassador video OUT NOW,357,16,0,581,11400
_tuOIVGVqoI,Actually swinging from the chandelier AND on a cruise ship! #shorts #cruise #shortsfeed,4097,93,0,732,11400
wdWpi-wcWRs,TO THE SHIP! Returning to the ship after a wonderful day in port. #Shorts,476,20,4,637,11400
oscYKmufnhI,Freshly made sugar cane juice drink. Tastes so good #Shorts,532,18,2,667,11400
_yr6zR_Tt5I,Moody skies and wake trails!    #Shorts #Shortsfeed #Cruise #Travel,818,20,4,776,11400
CLx4xLhSYg8,Enchanted by Enchanted,685,25,0,658,11400
lxfA8720QMA,Our FULL P&O Iona REVIEW – EVERYTHING YOU NEED TO KNOW!,24625,381,56,99,11400
25hwNEH8McI,Waterfalls from the clouds in Norway #Shorts #ShortsFeed #Travel #Norway,141,13,0,779,11400
792R9jyyC4o,Keep cruising…#Cruise #Travel #Shorts #shortsfeed,3303,58,0,784,11400
BB_sfFkjEHg,Just the sound of the waves and a magical view! That’s why we live to #cruise #shorts #shortsfeed,840,33,2,733,11400
WRi-C1RY2es,Amazing views from a cruiseship! #shorts #shortsfeed #cruiseship #cruise,224,9,2,770,11400
cRyayUplwwg,Walking in the waves. #shorts #cruise #shortsfeed,118,7,6,734,11400
fd2tVy1fhFM,Happy Halloween from Costa Diadema!,258,14,0,441,11400
KR8ThY8CUiI,The Flåm Train arriving #shorts #shortsfeed,363,10,0,773,11400
9YFMOY66rvY,"CARNAVAL, THANK YOU FOR SO MUCH! Can you believe this was the start of the night #Shorts",1410,21,0,686,11400
fUDyx7bOSeA,Our FINAL DAY and SINDHU on ARVIA! - DAY 14 and DISEMBARKATION VLOG,4736,194,70,638,11400
wYTxhplTGGM,Shout out on Radio 2. Who doesn’t love a drink to celebrate sail away!,298,15,0,388,11400
x0y8DgoOXTw,Bionic Bar! No waiters needed at this unusual venue on board Anthem of the Seas,296,11,0,569,11400
5eBkQQlLCic,Our Ambassador AMBITION OUTSIDE Cabin 9120 Tour and Review!,9932,201,46,421,11400
6xZDLfNtcBk,When you go out dancing and someone asks for a photo 📸 #Shorts,1460,20,0,641,11400
Pj3X36Vzh-g,Drag Queens of Tenerife!  #Shorts #Drag #Cruise,364,13,3,683,11400
SWmiiyLJYNo,It’s #WorldOceanDay 🌊 For those of us who love to cruise we know how truly beautiful the #ocean is.,159,15,5,586,11400
qHwstqtvJFM,STEAK ON A HOT STONE! The Beach House on P&O Aurora. Is this best steak on a cruise ship?,2554,40,8,276,11400
Cq1cO4kAI1M,In Our Latest Vlog We Visit Spike Island. Find out how we got on as we visit this prison island.,1181,10,0,389,11400
dateTUShB-8,"Our FULL REVIEW of Island Princess! The GOOD, the BAD and the UGLY!",18698,375,67,304,11400
Sdc3nbadELY,"We explore the port of CIVITAVECCHIA! No ROME, No PROBLEM!",7952,179,18,194,11400
xFj0xObmf5g,Find out what to do on a SEA DAY! SKY PRINCESS - DAY 5 VLOG,1500,60,15,915,11400
9RvI8jsHYdk,Ambassador Ambience 6221 OUTSIDE Cabin Tour and Review,12711,208,46,582,11400
tWCF7FYdR6I,Our SEA DAY of SURPRISES and RETRO food on P&O Aurora - DAY 4 VLOG,5569,234,50,267,11400
AntR00CGwq4,We are BLOWN AWAY in GRUNDARFJORDUR on ENCHANTED PRINCESS - DAY 10 VLOG,3534,97,11,792,11400
wnjqj4MVR-c,P&O Arvia RESTAURANT MENUS!,15916,136,50,768,11400
jp-zl1o9elE,QUEEN ANNE - QUEENS ROOM!! #CUN4RD #CunardQueenAnne,2880,48,8,257,11400
6g7jlF4_oos,P&O Azura INSIDE CABIN A611 TOUR and FULL REVIEW!,9174,157,29,498,11400
9vTm3SNkjJQ,We are SURPRISED by the port of Bremerhaven and EXPERIENCE the Olive Grove on P&O IONA – DAY 3 VLOG,4774,257,40,141,11400
LRHucBfF0IQ,What YOU NEED to KNOW before sailing with AMBASSADOR!,13788,284,68,544,11400
1eAfSfFEzXQ,"Our day of SUNSHINE, SABATINI'S and SOUL as we SAIL to GREENLAND on Island Princess - DAY 9 VLOG",3439,217,27,358,11400
OS5eaTzRSK0,Marella Voyager Inside Cabin Tour 10010! An unusual cabin with hidden extras!,2857,78,12,85,11400
7VyqyqUgxKk,We experience an INCREDIBLE sail-away in LISBON! SKY Princess - DAY 6 VLOG,1336,57,10,911,11400
wA5Xf61CKKg,We explore BREMERHAVEN! Things to DO and SEE!,779,67,3,68,11400
NEN_8PF0AVE,We visit the TITANIC EXPERIENCE and dine in SEA & GRASS on AMBASSADOR Ambience - DAY 7 VLOG,4007,173,26,533,11400
GL5QEIrHNJM,AMAZING Arial Performance From Lola’s Library On @VirginVoyages Resilient Lady!,87,7,0,135,11400
nzcb9ylKGM0,The First Thing We Saw Was An ICEBERG! Check out the full vlog now #Cruise,2671,47,9,353,11400
ziMSfiq1Uik,Island Princess COMPLETE SHIP TOUR!,17163,311,38,309,11400
O3AIspnrkZY,An unforgettable 6th STREET DINER experience on ARVIA - DAY 4 VLOG,6599,163,13,708,11400
aipIXGAHmZc,Our ALTITUDE HIGH ROPES experience and an EPICUREAN DELIGHT on ARVIA - DAY 10 VLOG,4137,141,24,666,11400
a2IliTcuFmk,FULL PROMENADE WALKTHROUGH on ARVIA!,12804,156,33,712,11400
aGuMisCzaaA,We visit the DYNJANDI Waterfall and Explore ISJAFORDUR!,584,69,5,33,11400
Z7BFviJMp60,Our SEA DAY of SURPRISES on AMBASSADOR Ambience - DAY 9 VLOG,5230,219,37,519,11400
2cxdNXiUOUo,WE DIDN’T UNDERSTAND A WORD! Despite that we loved the Italian party on our Costa Cruise.,630,22,0,222,11400
mUWPZPIRJeE,LIVE Cruise Chat with Tom and Dom! 27/08 at 7pm,947,107,14,505,11400
uiKjXaplyMc,Ad • We took our Level8 suitcases for a cruise to test them out and found them perfect!,1736,30,5,495,11400
J_1MutJEin4,Our Marella Voyager SILVER FORK REVIEW! Did It IMPRESS?,4476,169,18,215,11400
84n_EirVS98,Hired a Twizy electric car in Norway! Came with a very informative SatNav.  Fantastic experience!,2867,39,4,558,11400
qaE6gyOifeI,Ambassador Ambience COMPLETE Ship Tour! APRIL 2023,46672,623,125,579,11400
uiWan_RoMyc,P&O Iona Inside CABIN TOUR and REVIEW 14115! Value for Money?,7633,136,23,169,11400
xYN561XzYuE,Why YOU CAN’T tender to Portree and we experience AFTERNOON TEA on AMBASSADOR Ambience - DAY 5 VLOG,5236,200,33,547,11400
3J0DgeifEkU,Our ICEBERG Encounter in NANORTALIK GREENLAND on Island Princess - DAY 12 VLOG,7631,278,62,344,11400
Bkp1fbCUa3Y,Our GOLDEN CIRCLE tour in REYKJAVIK on ENCHANTED PRINCESS - DAY 11 VLOG,1768,86,26,785,11400
GAW5IiPHOiQ,GRAND ATRIUM!! What do you think? Take a look around the atrium on P&O Cruises Iona. #Cruise,445,17,4,129,11400
rR-TlGRATIU,Our BALCONY CABIN C302 TOUR and REVIEW on ISLAND Princess!,9419,231,34,414,11400
mhALIdmcfgA,Marella Voyager Large Balcony Cabin Tour and Review 9074! THE BEST BALCONY Cabin Onboard?,6592,161,33,92,11400
qdMDohQa5cY,"P&O Aurora Sea View CABIN TOUR and REVIEW D211 in 4K! Possibly, the WORST cruise ship cabin!",12490,204,82,302,11400
yN6Gfy-ULMk,A MEDICAL EMERGENCY and our FINAL DAY on ENCHANTED PRINCESS - DAY 14 & 15 VLOG,1570,79,23,764,11400
yYkd9pVLwOs,LIGHT UP THE NIGHT! Firework in Hamburg for New Years Eve! Uploaded direct from YouTube Studio,409,17,0,369,11400
Q0LEqQqVKGE,Our COMPLETE FOOD and RESTAURANT guide of P&O ARVIA!,6787,137,13,584,11400
I1Vvd2kUaAs,We explore BRUGES and it is our FINAL DAY on P&O IONA – DAY 7 and DISEMBARKATION VLOG,5220,230,24,113,11400
lnkyMm4B0jo,Woodland Guest Pods Tour at Foxtail Barns! Shropshire Wedding Venue!,489,57,10,22,11400
MG2t0UYunrg,"A day of exploration and relaxation. See what we get up to in Akureyri, Iceland.",351,18,0,374,11400
I7An1tRe-6k,EVERYONE ON THE DANCE FLOOR FOLLOWS! How do you party on a Costa Cruise?,547,14,0,202,11400
OdUoTI65rWc,We visited the classic SS Rotterdam ship on our recent trip to Rotterdam.,334,18,0,317,11400
fSdHMEAKQ8Q,Standard BALCONY CABIN C215 tour on ENCHANTED Princess!,18577,195,19,869,11400
lXD-vsrIK5s,We travel from LIVORNO to PISA and our DINING CONTROVERSY on Marella Voyager – DAY 3 VLOG,7809,309,41,64,11400
qw_SAbViYRs,"Issues with the P&O DRINKS PACKAGE in FUNCHAL, Madeira on ARVIA - DAY 5 VLOG",8725,169,32,701,11400
5dPN6O4OUfc,We explore VALENCIA and CELEBRATE Marella Voyager's 1st ANNIVERSARY – DAY 7 and DISEMBARKATION VLOG,2232,160,17,36,11400
AnVSmQ-yxJg,New Year’s Eve on a Cruise Ship!  @POCruises newest ship #Arvia is Spectacular! # #cruise shorts,2498,33,0,737,11400
xIfuxtPmOeE,We explore AKUREYRI! The BEST Experience in Northern Iceland?,999,99,11,54,11400
zbaCjeRSQS4,TRUCK STUCK IN INCOMING TIDE! Spotted Tenby Wales. Can the truck be rescued? #Fail #TomAndDomTravel,518,16,0,241,11400
aIZOsFptDE4,We are ANNOYED by Lido deck Disruption. SKY Princess - DAY 4 VLOG,2114,71,10,922,11400
IlfD08MjVbI,German Naval officers leaving the the British HMS Somerset #Navy #royalnavy  #shorts #shortsfeed,4888,135,0,755,11400
OtJpzL0qiL8,The BEST DAY in FLÅM and an ENCHANTED EVENING! ENCHANTED PRINCESS - DAY 4 VLOG,1692,94,26,834,11400
MCSMRakmjY8,CRUISE HACK! We worked out how to fill your mini fridge on a Princess cruise for FREE!,1051,28,2,331,11400
jnUdWDDf-Bk,UNLUCKY? We spotted a Deck 13 on our recent P&O Aurora #Cruise. How do you feel about it?,675,17,4,277,11400
wtaC6NqdzY0,We explore Cobh & Spike Island: Ireland’s ULTIMATE Hidden Gems Revealed!,732,88,11,40,11400
waKabqmcPiY,THE KITCHENS! We take a look at one of the most important places on a cruise ship!,634,26,2,313,11400
Znk5trnurXE,Anthem of the Seas from above! This observation pod offers views 300 feet above sea level,1217,29,0,594,11400
x8sm6d8TyvI,We experience a CLOSE CALL in LISBON on ARVIA - DAY 12 VLOG,5293,158,31,652,11400
KrLZhn6IjYQ,Our EMBARKATION in Tenerife and FIRST impressions of P&O AZURA - DAY 1 VLOG,20374,333,69,491,11400
cRUe3dmnWpo,Our ENCHANTED PRINCESS FULL REVIEW! Would we go AGAIN?,7690,136,24,757,11400
0Q0Y9hK73Rs,NO!! Why SUSHI isn’t Dom’s favourite food.,636,19,4,264,11400
nDQLsecPhi8,Exploring the Historic SS Rotterdam - In Our Latest Vlog We Tour The Iconic Ocean Liner,679,20,0,124,11400
7wxdygzfs1w,We explore TOULON and experience 'THE LOCK IN' in the EXCHANGE on Marella Voyager – DAY 5 VLOG,3775,199,15,50,11400
5nb0-n90VNU,Our final FORMAL NIGHT with the CAPTAIN and a UNIQUE show on Island Princess - DAY 15 VLOG,2685,184,25,323,11400
dB2URIiAt7k,We explore BRUGES! The BEST way to travel from ZEEBRUGGE to BRUGES?,1366,105,10,61,11400
l_TKkkWPgRI,This was not as we remembered it! Our full  restaurant review is available in our vlog #cruise,1855,32,2,352,11400
CmPs9egmbx8,We have a SHIP TO CITY adventure in REYKAVIK on Island Princess - DAY 8 VLOG,2835,205,36,365,11400
mbhb7mpRW18,We experience a PRINCESS AFTERNOON TEA! SKY PRINCESS - DAY 11 VLOG,1625,62,12,894,11400
mUxO4JL_3ec,We visit the SS ROTTERDAM! Things to DO and SEE in Rotterdam!,909,69,10,82,11400
VjdkS3lOLqM,We see WHALES in AKUREYRI on ENCHANTED PRINCESS - DAY 8 VLOG,1326,85,19,806,11400
ui62zWSgtxY,You have to see this view! We recently took a cruise on Costa Diadema. This was our balcony 😍🌊,772,24,2,418,11400
R7-2HT21G3A,We visit the SS Rotterdam and dine in the EPICUREAN on P&O IONA – DAY 5 VLOG,5054,235,24,127,11400
9R3fXmB8X0c,A quick tour of inside Cabin 12248 onboard MSC Preziosa #Shorts #Cruise #CabinTour,1901,30,0,786,11400
wV3_BQI2Y3E,FULL SKY SUITE S310 tour on ENCHANTED PRINCESS!,6866,103,21,876,11400
aR9plOuqEak,We UNCOVER the SECRETS of Island Princess in FALMOUTH - DAY 2 VLOG,7128,239,26,400,11400
iCUB2eIMZ5U,Our Embarkation of AMBASSADOR Ambience - DAY 1 VLOG,12461,302,58,575,11400
9yVUU9d9zoY,Our room tour of CASTLE ROOM 20 at Studley Castle!,993,53,15,106,11400
5HFQ8RsDhT8,"We had an amazing time exploring the wonderful city of Bruges, Belgium",690,24,2,104,11400
ZUK1ZrTEmxw,Our TIRING FINAL DAY and first GLASS HOUSE experience on P&O Aurora - DAY 5 and DISEMBARKATION VLOG,6696,254,45,260,11400
aCxWb8q3Jo4,"We see ICEBERGS and GLACIERS in PRINCE CHRISTIAN SOUND, GREENLAND on Island Princess - DAY 10 VLOG",2996,222,42,355,11400
IO8zxFK0U6E,We Experience an ITALIAN PARTY and Explore SAVONA on Costa Diadema - DAY 2 VLOG,3098,200,13,225,11400
oOe5YJdX3vE,WHALE OR PUFFIN SIR? Walking around Reykjavik we came across some controversial menu items.,428,13,12,363,11400
hKFlP3Hlfog,Our P&O Azura FULL REVIEW - Would We Sail Again?,18384,301,70,442,11400
ZRye5a__it0,We tour the TROLL ROAD in ANDALSNES on ENCHANTED PRINCESS - DAY 5 VLOG,1666,66,9,827,11400
g481-DVJ-HA,Our DISAPPOINTING EMBARKATION DAY on P&O Aurora - DAY 1 VLOG,23895,654,158,288,11400
j3yO25YuZ8E,We experience OUTSTANDING ENTERTAINMENT - SKY PRINCESS - DAY 3 VLOG,2885,75,10,925,11400
SHmnEaLRC7U,We cruised to LA PALMA and tackled the VIRTUAL QUEUE onboard P&O AZURA - DAY 5 VLOG,6247,222,26,463,11400
imNA7nRU1O8,We PARTY in Tenerife but does that lead to DISEMBARKATION DISASTER on P&O AZURA - DAY 7 VLOG,5442,215,39,449,11400
K_-fc6FnMcA,We visit FUERTEVENTURA and there's LATE NIGHT LAUGHS on P&O AZURA - DAY 6 VLOG,5663,188,43,456,11400
2VrDpEHKGDY,We visit the Rotterdam EUROMAST and experience the LIMELIGHT CLUB and SCHHH on P&O IONA – DAY 6 VLOG,16079,322,72,120,11400
445G9XwdpPU,FULL QUEEN ANNE Britannia Club Balcony 5173 CABIN TOUR!,8836,205,71,257,11400
BFEcJ9DdUqk,STORM causes an EMERGENCY on AMBASSADOR Ambience - DAY 10 VLOG,6104,240,44,512,11400
Y3wjsoz8yQY,Our ADVENTURE begins as we EMBARK Island Princess - DAY 1 VLOG,6959,315,43,407,11400
POim02o5GFo,Our FIRST FULL DAY and FORMAL NIGHT Onboard P&O AZURA - DAY 2 VLOG,23131,343,56,484,11400
2upYKFsGQws,We visit the EUROMAST! Things to DO and SEE in Rotterdam!,776,63,5,75,11400
7_Zqj0Ni40A,ARVIA FULL SHIP TOUR and GUIDE! P&O Cruises,85531,1099,117,716,11400
3wWSQVFcf2U,GET THERE EARLY! We experience 5-SKIES in the Princess Theater! SKY PRINCESS - DAY 10 VLOG,1477,51,15,897,11400
jiyDtx0tn1Y,Would you expect THIS? We experience Rotterdam and it’s Rock night on MSC - DAY 5 vlog!,6631,163,24,603,11400
0uD0Gxx2MWM,A PORT WARNING and our FINAL DAY in Tarragona on Costa Diadema - DAY 7 and DISEMBARKATION VLOG,2791,171,21,190,11400
VIxn7mRKpns,Riviera Travel's MS Geoffrey Chaucer Diamond Deck Suite CABIN TOUR 311!,769,59,15,8,11400
kc6AeQZVzAc,Huge fire in Greenland being tackled by one helicopter (looks tiny) as seen from our cruise ship!,805,31,7,452,11400
MQKcBFU1Zq0,Our REVIEW of AMBASSADOR Ambience!,19668,354,73,571,11400
J69tSleUTBw,Our SEA DAY and first KEEL & COW Experience on P&O IONA – DAY 2 VLOG,9698,344,63,148,11400
PfWGB7oiacc,Our FIRST Impressions of HEYTHROP PARK - DAY 1 VLOG,3844,103,10,432,11400
ExSqk_R3lpo,We have a 710 CLUB experience on ARVIA - DAY 7 VLOG,10947,186,30,687,11400
5NAkLgDiJls,We EXPLORE FUNCHAL and experience a BREATHTAKING SAIL AWAY on P&O AZURA - DAY 3 VLOG,7680,256,20,477,11400
NHu6jW7ADlA,Our day of BAD WEATHER leads to FIREWORKS in Civitavecchia on Costa Diadema - DAY 4 VLOG,3472,199,23,211,11400
3cr8cqYJIsk,Our EPICUREAN UPSET on ARVIA - DAY 6 VLOG,10142,221,52,694,11400
czfEziAgvXo,Our EMBARKATION in Southampton and EXPLORATION of P&O IONA - DAY 1 VLOG,12692,387,42,155,11400
WaZRc1UmOoE,We MEET THE CAPTAIN and visit THE EXCHANGE - Our day in Barcelona on Marella Voyager – DAY 6 VLOG,2183,156,9,43,11400
3pK8pgON3EE,Our UNEXPECTED sea day is full of SURPRISES on AMBASSADOR Ambience - DAY 6 VLOG,4736,168,25,540,11400
3XXRkgwC4Mw,Taking a walk around PISA!,563,14,0,58,11400
Vaw9vYoksAU,The EASIEST Way To Fly Cruise?? -  EMBARKATION DAY Marella Voyager – DAY 1 VLOG,7151,315,32,78,11400
6y0CJ5ejcrQ,We make THE MOST of our FINAL FULL DAY at HEYTHROP PARK - DAY 3 and 4 VLOG,1911,87,17,425,11400
1aDxRMSfT_I,A GUEST ENTERTAINER leaves us asking an IMPORTANT question on AMBASSADOR Ambience - DAY 4 VLOG,7053,218,46,554,11400
eGOulk3WMP4,Warner Leisure Hotels HEYTHROP PARK - MANSION ROOM Tour and Review,3938,79,15,435,11400
XnsBj7aUyDc,Sea Day Entertainment and FORMAL night on AMBASSADOR Ambience - DAY 2 VLOG,15999,305,61,568,11400
9zf-eaHniX4,We experience A TASTE OF AMBASSADOR on AMBITION! Our REVIEW!,14147,301,51,415,11400
MTj9TmHYCeQ,FIRST LOOK MENUS! Cunard QUEEN ANNE Speciality Restaurants!,8962,130,29,279,11400
qgl2cDaRdNo,Our EMBARKATION Experience on ENCHANTED PRINCESS - DAY 1 VLOG,4033,112,11,855,11400
cyvcGhnO-d8,SKY PRINCESS INSIDE STATEROOM Tour. (Inside Cabin),9263,92,13,929,11400
EE_mv8Q7Duc,Our COSTA DIADEMA Balcony CABIN TOUR and REVIEW 9281!,3739,122,20,246,11400
son8gEl_deE,Our MUSICAL AFTERNOON TEA and FORMAL NIGHT on Marella Voyager – DAY 2 VLOG,5301,224,28,71,11400
fa7l2QU_nmE,Our CRUISE CARD issue in CADIZ on ARVIA - DAY 11 VLOG,6049,153,21,659,11400
yiV54gEseQg,"Our day of Tunnels, Waterfalls and Dancing Bar Tenders in ISAFJORDUR on Island Princess - DAY 7 VLOG",2832,197,24,372,11400
sMBeSHYYe0M,We dine in SABATINI'S  on ENCHANTED PRINCESS - DAY 13 VLOG,1692,83,22,771,11400
dtu0W4pEW5o,Live Q&A with Tom and Dom back from Virgin Voyages! - 1st of September @ 7pm UK/2pm ET/11am PT,837,72,2,134,11400
uE50K9_R2Xk,Would we cruise with COSTA again? Our FULL Costa Diadema Review!,3572,178,24,176,11400
W69ipblqpuw,Always something in the way of a good shot! #Shorts,690,15,0,682,11400
e719mpPwRgg,Our day is FULL OF SURPRISES in ISAFJORDUR! ENCHANTED PRINCESS - DAY 9 VLOG,2417,97,11,799,11400
pzqFB-NygZQ,A ROUGH DAY turns into a CROWN GRILL evening! ENCHANTED PRINCESS - DAY 7 VLOG,2757,100,12,813,11400
p4_HqvSrIaQ,Live Q&A Ambassador Ambition and Costa Diadema!,911,87,7,422,11400
vkhIwxke7zE,We VISIT QAQORTOQ GREENLAND for the first time on Island Princess - DAY 11 VLOG,8608,365,62,351,11400
PpcTelNKnCo,Our SHIP TOUR and FIRST IMPRESSIONS of QUEEN ANNE!,9281,219,51,250,11400
mQ65Np-_98A,Live Q&A P&O IONA & ARVIA with Sisters on the Seas - 25th of February 6pm UK/1pm ET/10am PT,878,79,10,323,11400
fVeA6LtRZcY,Live Q&A P&O AURORA New Year Cruise - 6th January 5pm UK/12pm ET/9am PT,1354,117,12,373,11400
L3EL_bBojIQ,We visit COBH/CORK and get some DISAPPOINTING NEWS on AMBASSADOR Ambience - DAY 8 VLOG,6638,249,42,526,11400
0l43Xw7RxLI,FULL SHIP TOUR of MSC PREZIOSA! Including YACHT CLUB!,19705,212,22,743,11400
vT9V0Ykm8nc,Our final full day and we explore LE HAVRE on MSC - DAY 7 VLOG!,12396,203,35,589,11400
ZdrrRDkbY0Y,We explore the COTWOLDS and there is CELEBRITY ENTERTAINMENT at HEYTHROP PARK - DAY 2 VLOG,2051,81,17,428,11400
MiJEgtuW6lY,Our FIRST IMPRESSIONS and EMBARKATION of MSC PREZIOSA - DAY 1 VLOG!,19040,330,59,631,11400
-8oiAAbhUxc,Live Q&A with Tom and Dom back from Queen Victoria! - Sunday 5th January @ 7pm UK/2pm ET/11am PT,686,79,2,8,11400
n3r-gkUuXg8,MSC Preziosa INSIDE CABIN 12248 FULL TOUR and REVIEW!,6551,94,20,750,11400
8D0q9zT_DAg,Our FINAL DAY CONFUSION and DISEMBARKATION of AMBASSADOR Ambience - DAY 11 & 12 VLOG,6370,267,75,505,11400
FoIeW0mE_GU,Our CELEBRATION NIGHT and CHEF'S TABLE experience on P&O IONA – DAY 4 VLOG,8233,317,47,134,11400
646GbNsTVW4,Our day of SHOCKS and SURPRISES in COBH on Island Princess - DAY 3 VLOG,5226,217,7,393,11400
atUNfmE2tpw,We experience THE LIMELIGHT CLUB and RONAN KEATING on ARVIA - DAY 8 VLOG,6618,153,30,680,11400
_CVtPOa9Wak,Our FIRST PORT and ISSUES with Dining on AMBASSADOR Ambience - DAY 3 VLOG,11094,233,41,561,11400
xbbN9PhZOT4,We explore BRUGES and it is WHITE NIGHT on MSC PREZIOSA - DAY 6 VLOG!,8543,178,21,596,11400
6xn1rGHjtpk,We EXPLORE HAMBURG and it is HALLOWEEN on MSC PREZIOSA - DAY 3 VLOG!,11231,217,28,617,11400
